epoch,train_loss,validation_loss,validation_accuracy,learning_rate
1,0.49792259555439,0.2803705210993187,0.901136067990634,0.0005
2,0.24256138863560248,0.24552050601442568,0.910675570202064,0.0005
3,0.20315722225895425,0.24985966659638445,0.9063394328332322,0.0005
4,0.17824573154177673,0.16053497222950097,0.9422426502471598,0.0005
5,0.1584047963959456,0.20576076285401362,0.9222096956031567,0.0005
6,0.14459862981374108,0.1637788499366192,0.940638279420692,0.0005
7,0.1347697641521638,0.15068104957502493,0.9438470210736276,0.0005
8,0.12562038666357692,0.13805637728898112,0.9497008065215506,0.0005
9,0.1182585393962851,0.13041376433578433,0.9506981181163819,0.0005
10,0.11466415032391168,0.14636902784693326,0.9435868528314977,0.0005
11,0.10927959382563784,0.147134788546948,0.9433266845893677,0.0005
12,0.10545816744831571,0.2282156908323961,0.9112392680600121,0.0005
13,0.10003721576464249,0.1530036899984767,0.9402913884311855,0.0005
14,0.09619200362019736,0.12116940554085055,0.9522591275691614,0.0005
15,0.09236031598391486,0.11331126126429636,0.957115601422253,0.0005
16,0.09003520072438731,0.15728396218386045,0.9401179429364322,0.0005
17,0.08737875838506214,0.12038599072144891,0.9519555979533432,0.0005
18,0.08379178369019125,0.13057764560855198,0.9484433266845894,0.0005
19,0.08157567922137765,0.14967355290535225,0.9415922296418351,0.0005
20,0.07922141809897855,0.11079681991455655,0.9578527447749545,0.0005
21,0.07620406020397458,0.14756831383831265,0.9441505506894459,0.0005
22,0.07371611404195166,0.12096366790004476,0.954253750758824,0.0005
23,0.0710203700639088,0.1392766323194842,0.9472725695950047,0.0005
24,0.07004411422401895,0.13703957119929636,0.9480530743213945,0.0005
25,0.06648993887313709,0.12623929270287046,0.95152198421646,0.00025
26,0.06113266593252639,0.12151752124272282,0.9541670280114474,0.00025
27,0.059626219636750515,0.13309993479291354,0.9508282022374469,0.00025
28,0.05842881434368815,0.10353285833571647,0.9619287139016564,0.00025
29,0.05823887598532601,0.11598782658359864,0.9576359379065129,0.00025
30,0.056583685388025266,0.11443090461586719,0.9577660220275779,0.00025
31,0.055656869091200295,0.10651393732641258,0.9622756048911629,0.00025
32,0.05353349478110579,0.13774464484690255,0.9510883704795768,0.00025
33,0.05268417180550415,0.1156312188584438,0.9586766108750325,0.000125
34,0.049710466245545884,0.10853372625253856,0.9618419911542798,0.000125
35,0.049276001167983606,0.1142422127223327,0.960367704448877,0.000125
36,0.04850239659419934,0.11188083801810424,0.962015436649033,0.000125
37,0.04785296676576978,0.11256982493241366,0.9614083774173966,0.000125
38,0.047196393214928946,0.11695113042295988,0.9604110658225653,6.25e-05
39,0.045372638523239674,0.1103079221459732,0.9627092186280461,6.25e-05
40,0.04507952266411286,0.12061863444993011,0.9591102246119158,6.25e-05
41,0.044993385273205795,0.11767064806553013,0.9602809817015003,6.25e-05
42,0.0444460292008851,0.11873754167606386,0.9599774520856821,6.25e-05
43,0.0440801813534624,0.11283066064214967,0.9627525800017345,3.125e-05
44,0.043633147249892264,0.1164363030340694,0.961191570548955,3.125e-05
45,0.043162794097261065,0.11679226961256614,0.9617119070332149,3.125e-05
46,0.04311866949732097,0.11281591221171977,0.9629260254964878,3.125e-05
47,0.04287353971560738,0.11689870683268758,0.96106148642789,3.125e-05
48,0.042679078733306175,0.11386300908879264,0.9630561096175527,1.5625e-05
49,0.04228031038542049,0.11698702736292074,0.96132165467002,1.5625e-05
50,0.04207240754086238,0.11539130924312686,0.9622756048911629,1.5625e-05
51,0.04198951685198307,0.11566112356477036,0.9622322435174746,1.5625e-05
52,0.041947614913447236,0.11462227161610264,0.9626224958806695,1.5625e-05
53,0.04133755870038018,0.11264654614859014,0.9635764461018125,7.8125e-06
54,0.04164014501905246,0.11369987588507295,0.9624924117596045,7.8125e-06
55,0.04104005170149363,0.1127081347632497,0.9633162778596825,7.8125e-06
56,0.041830082537449374,0.11650237860016743,0.9616685456595265,7.8125e-06
57,0.04152681241369185,0.11946560156209937,0.960931402306825,7.8125e-06
58,0.041396574223995244,0.1170262054168447,0.9617552684069032,3.90625e-06
59,0.04130044626521587,0.1165946452980101,0.962015436649033,3.90625e-06
60,0.041133672101067276,0.11704280154991001,0.9618419911542798,3.90625e-06
61,0.04143354819721928,0.1155809816953553,0.9622322435174746,3.90625e-06
62,0.040939410296146325,0.11404789035829539,0.9629260254964878,3.90625e-06
63,0.0410053080652557,0.11489861185289547,0.9624924117596045,1.953125e-06
64,0.04114085038198416,0.11602963991130424,0.9622322435174746,1.953125e-06
65,0.04089642687776474,0.11633762707167306,0.9621021593964096,1.953125e-06
